month,month_index,region,therapy,observed_sales_units,latent_demand_units,unmet_demand_units,new_starts,active_patients_end,patient_months,supply_constrained,supply_fill_rate,supply_known_from_month,market_regime,launch_month,launch_known_from_month,therapy_launched,access_rate_truth,access_regime,access_known_from_month,population,new_diagnosed_nsclc_cases,new_metastatic_diagnoses,epidemiology_regime,epidemiology_known_from_month,eligible_new_1l_patient_pool,eligible_initial_active_pool,competitor_overlap_pressure_truth,competitor_overlap_known_from_month
2024-03-01,123,North,Therapy C,1606.102309946598,1606.102309946598,0.0,130.60805769260375,1335.985103273761,1460.0930090423617,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11572156.89092275,510.2187117521623,244.50578851692865,epidemiology_change,109,171.15405196185003,0.0,0.0,
2024-04-01,124,North,Therapy C,1613.4842617476193,1613.4842617476193,0.0,130.81877104225651,1342.125544999156,1466.8038743160173,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11576967.60832784,510.4308172446962,244.6074332028373,epidemiology_change,109,171.22520324198612,0.0,0.0,
2024-05-01,125,North,Therapy C,1620.4560036364765,1620.4560036364765,0.0,131.01627648854983,1347.9247666612507,1473.1418214877058,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11581780.325619567,510.643010912632,244.7091201439508,epidemiology_change,109,171.29638410076555,0.0,0.0,
2024-06-01,126,North,Therapy C,1627.039111851559,1627.039111851559,0.0,131.20169865834822,1353.4007157674332,1479.126465319599,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11586595.043629318,510.8552927926255,244.8108493578352,epidemiology_change,109,171.36759455048465,0.0,0.0,
2024-07-01,127,North,Therapy C,1633.254460588812,1633.254460588812,0.0,131.37606658603232,1358.570755853421,1484.7767823534653,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11591411.763188817,511.0676629213476,244.91262086206396,epidemiology_change,109,171.43883460344475,0.0,0.0,
2024-08-01,128,North,Therapy C,1639.1221854615112,1639.1221854615112,0.0,131.54032183886213,1363.4516360884388,1490.1110776922828,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11596230.48513014,511.280121335485,245.01443467421777,epidemiology_change,109,171.51010427195243,0.0,0.0,
2024-09-01,129,North,Therapy C,1644.661658244136,1644.661658244136,0.0,131.69532595168468,1368.0594702667129,1495.1469620401235,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11601051.21028571,511.4926680717392,245.1162908118848,epidemiology_change,109,171.58140356831936,0.0,0.0,
2024-10-01,130,North,Therapy C,1649.891471246044,1649.891471246044,0.0,131.8418672296906,1372.4097238092093,1499.9013374964036,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11605873.939488284,511.70530316682647,245.21818929266013,epidemiology_change,109,171.6527325048621,0.0,0.0,
2024-11-01,131,North,Therapy C,1654.829429860361,1654.829429860361,0.0,131.9806669729369,1376.517207565664,1504.3903907821464,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11610698.673570983,511.9180266574795,245.3201301341467,epidemiology_change,109,171.72409109390267,0.0,0.0,
2024-12-01,132,North,Therapy C,1659.4925520111933,1659.4925520111933,0.0,132.11238517178438,1380.396077354765,1508.6295927374483,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11615525.413367262,512.1308385804455,245.42211335395436,epidemiology_change,109,171.795479347768,0.0,0.0,
2025-01-01,133,North,Therapy C,1663.897073380287,1663.897073380287,0.0,132.23762571822323,1384.0598383117842,1512.6337030729885,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11620354.159710929,512.3437389724868,245.5241389697003,epidemiology_change,109,171.8668972787902,0.0,0.0,
2025-02-01,134,North,Therapy C,1668.058457434622,1668.058457434622,0.0,132.35694117423557,1387.5213532297082,1516.4167794860198,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11625184.913436128,512.5567278703817,245.62620699900933,epidemiology_change,109,171.93834489930651,0.0,0.0,
2025-03-01,135,North,Therapy C,1671.991409401011,1671.991409401011,0.0,132.4708371348471,1390.792854183568,1519.9921903645554,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11630017.67537736,512.7698053109231,245.72831745951328,epidemiology_change,109,172.00982222165928,0.0,0.0,
2025-04-01,136,North,Therapy C,1675.7098934442763,1675.7098934442763,0.0,132.57977622031945,1393.8859568195571,1523.3726304038876,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11634852.446369477,512.9829713309197,245.8304703688515,epidemiology_change,109,172.08132925819604,0.0,0.0,
2025-05-01,137,North,Therapy C,1679.227152403419,1679.227152403419,0.0,132.68418172900545,1396.8116767719348,1526.5701385485625,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11639689.227247665,513.196225967195,245.9326657446705,epidemiology_change,109,172.15286602126932,0.0,0.0,
2025-06-01,138,North,Therapy C,1682.5557295268122,1682.5557295268122,0.0,132.78444097971277,1399.580447742757,1529.5961177516474,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11644528.018847464,513.4095692565886,246.0349036046244,epidemiology_change,109,172.22443252323706,0.0,0.0,
2025-07-01,139,North,Therapy C,1685.7074917239947,1685.7074917239947,0.0,132.8809083699652,1402.202140843141,1532.4613561127223,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11649368.822004762,513.6230012359545,246.1371839663743,epidemiology_change,109,172.296028776462,0.0,0.0,
2025-08-01,140,North,Therapy C,1688.6936539191993,1688.6936539191993,0.0,132.973908174313,1404.6860848509705,1535.176049017454,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11654211.637555793,513.8365219421624,246.23950684758887,epidemiology_change,109,172.3676547933122,0.0,0.0,
2025-09-01,141,North,Therapy C,1691.524804151332,1691.524804151332,0.0,133.06373710478584,1407.0410870895169,1537.7498219557565,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11659056.466337137,514.0501314120976,246.3418722659441,epidemiology_change,109,172.43931058616084,0.0,0.0,
2025-10-01,142,North,Therapy C,1694.2109291175475,1694.2109291175475,0.0,133.1506666537078,1409.2754546750507,1540.1917537432248,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11663903.309185728,514.2638296826606,246.44428023912343,epidemiology_change,109,172.5109961673864,0.0,0.0,
2025-11-01,143,North,Therapy C,1696.7614399036656,1696.7614399036656,0.0,133.23494523737256,1411.397015919867,1542.510399912423,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11668752.166938838,514.4776167907669,246.5467307848174,epidemiology_change,109,172.5827115493722,0.0,0.0,
2025-12-01,144,North,Therapy C,1699.185197685111,1699.185197685111,0.0,133.3168001575067,1413.413141710797,1544.7138160773736,0,1.0,,epidemiology_change,1,1,True,0.76,baseline,1.0,11673603.040434098,514.6914927733475,246.649223920724,epidemiology_change,109,172.65445674450677,0.0,0.0,
2014-01-01,1,South,Therapy C,293.22069459784484,293.22069459784484,0.0,20.978284231486327,243.90630505184365,266.5642678162226,0,1.0,,early_market_before_b_launch,1,1,True,0.7,baseline,1.0,10000000.0,291.4125,139.65,baseline,1,97.755,832.8599999999999,0.0,
2014-02-01,2,South,Therapy C,296.6710696033288,296.6710696033288,0.0,25.794667314818884,246.77638971549624,269.70097236666254,0,1.0,,early_market_before_b_launch,1,1,True,0.7,baseline,1.0,10004157.14844729,291.5336445021896,139.7080545780664,baseline,1,97.79563820464648,0.0,0.0,
2014-03-01,3,South,Therapy C,302.90863573755865,302.90863573755865,0.0,28.595097318648016,251.964910636242,275.37148703414425,0,1.0,,early_market_before_b_launch,1,1,True,0.7,baseline,1.0,10008316.0250829,291.65483936594705,139.7661332902827,baseline,1,97.83629330319788,0.0,0.0,
2014-04-01,4,South,Therapy C,311.7821060568288,311.7821060568288,0.0,31.473367597238777,259.34602458363486,283.4382782334808,0,1.0,,early_market_before_b_launch,1,1,True,0.7,baseline,1.0,10012476.630625268,291.77608461220854,139.82423614668184,baseline,1,97.87696530267728,0.0,0.0,
2014-05-01,5,South,Therapy C,323.11071182245644,323.11071182245644,0.0,34.390986164052734,268.7693648341342,293.73701074768763,0,1.0,,early_market_before_b_launch,1,1,True,0.7,baseline,1.0,10016638.965793122,291.8973802619188,139.88236315730094,baseline,1,97.91765421011064,0.0,0.0,
2014-06-01,6,South,Therapy C,336.68540339980007,336.68540339980007,0.0,37.3082746202295,280.0610401007428,306.0776394543637,0,1.0,,early_market_before_b_launch,1,1,True,0.7,baseline,1.0,10020803.031305492,292.0187263360311,139.94051433218115,baseline,1,97.9583600325268,0.0,0.0,
2014-07-01,7,South,Therapy C,352.2724559775942,352.2724559775942,0.0,40.1866471516156,293.0266338359079,320.24768725235833,0,1.0,,early_market_before_b_launch,1,1,True,0.7,baseline,1.0,10024968.82788171,292.1401228555079,139.99868968136812,baseline,1,97.99908277695768,0.0,0.0,
2014-08-01,8,South,Therapy C,369.619056910073,369.619056910073,0.0,42.99069062779485,307.455851884288,336.0173244637027,0,1.0,,early_market_before_b_launch,1,1,True,0.7,baseline,1.0,10029136.356241409,292.2615698413199,140.05688921491125,baseline,1,98.03982245043788,0.0,0.0,
2014-09-01,9,South,Therapy C,388.4602355440425,388.4602355440425,0.0,45.68981679211422,323.128286838908,353.14566867640224,0,1.0,,early_market_before_b_launch,1,1,True,0.7,baseline,1.0,10033305.617104506,292.3830673144467,140.11511294286444,baseline,1,98.0805790600051,0.0,0.0,
2014-10-01,10,South,Therapy C,408.5263971170373,408.5263971170373,0.0,48.25934690385316,339.8196848746265,371.3876337427612,0,1.0,,early_market_before_b_launch,1,1,True,0.7,baseline,1.0,10037476.61119124,292.5046152958768,140.1733608752857,baseline,1,98.1213526127,0.0,0.0,
2014-11-01,11,South,Therapy C,429.5507450840273,429.5507450840273,0.0,50.68099247448927,357.3081197744409,390.5006773491157,0,1.0,,early_market_before_b_launch,1,1,True,0.7,baseline,1.0,10041649.339222131,292.6262138066069,140.23163302223708,baseline,1,98.16214311556595,0.0,0.0,
2014-12-01,12,South,Therapy C,451.2759974375789,451.2759974375789,0.0,52.94278698699444,375.3795796867133,410.2509067614353,0,1.0,,early_market_before_b_launch,1,1,True,0.7,baseline,1.0,10045823.80191801,292.7478628676431,140.28992939378497,baseline,1,98.20295057564948,0.0,0.0,
2015-01-01,13,South,Therapy C,473.45998169382847,473.45998169382847,0.0,55.03858548949432,393.83262113623,430.4181651762077,0,1.0,,early_market_before_b_launch,1,1,True,0.7,baseline,1.0,10049999.999999998,292.8695624999999,140.34824999999998,baseline,1,98.243775,0.0,0.0,
2015-02-01,14,South,Therapy C,495.87988717437753,495.87988717437753,0.0,56.96727629502228,412.48190614959583,450.79989743125225,0,1.0,,early_market_before_b_launch,1,1,True,0.7,baseline,1.0,10054177.934189526,292.9913127247005,140.40659485095676,baseline,1,98.28461639566972,0.0,0.0,
2015-03-01,15,South,Therapy C,518.3351275923644,518.3351275923644,0.0,58.73184620709904,431.1605834063757,471.2137523566949,0,1.0,,early_market_before_b_launch,1,1,True,0.7,baseline,1.0,10058357.605208317,293.1131135627768,140.46496395673412,baseline,1,98.32547476971388,0.0,0.0,
2015-04-01,16,South,Therapy C,540.6489011931826,540.6489011931826,0.0,60.33841767833565,449.7215859925109,491.4990010847114,0,1.0,,early_market_before_b_launch,1,1,True,0.7,baseline,1.0,10062539.013778394,293.2349650352696,140.52335732741528,baseline,1,98.36635012919068,0.0,0.0,
2015-05-01,17,South,Therapy C,562.6686229403118,562.6686229403118,0.0,61.79534395322706,468.0379909003502,511.516929945738,0,1.0,,early_market_before_b_launch,1,1,True,0.7,baseline,1.0,10066722.160622085,293.35686716322823,140.5817749730874,baseline,1,98.40724248116116,0.0,0.0,
2015-06-01,18,South,Therapy C,584.2654468050432,584.2654468050432,0.0,63.11241528605264,486.0026216605586,531.1504061864028,0,1.0,,early_market_before_b_launch,1,1,True,0.7,baseline,1.0,10070907.046462016,293.4788199677112,140.64021690384203,baseline,1,98.44815183268942,0.0,0.0,
2015-07-01,19,South,Therapy C,605.3331051504822,605.3331051504822,0.0,64.30020120351607,503.5270829206283,550.3028228640746,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10075093.67202112,293.6008234697854,140.6986831297749,baseline,1,98.48907819084243,0.0,0.0,
2015-08-01,20,South,Therapy C,625.786277340867,625.786277340867,0.0,65.36953284379616,520.5404034244484,568.8966157644245,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10079282.038022611,293.72287769052645,140.7571736609858,baseline,1,98.53002156269004,0.0,0.0,
2015-09-01,21,South,Therapy C,645.5586711093105,645.5586711093105,0.0,66.33111576583384,536.9874400591082,586.8715191902822,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10083472.145190028,293.8449826510189,140.81568850757876,baseline,1,98.57098195530511,0.0,0.0,
2015-10-01,22,South,Therapy C,664.600965836021,664.600965836021,0.0,67.1952561554563,552.8271670363265,604.1826962145645,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10087663.994247196,293.9671383723561,140.8742276796621,baseline,1,98.61195937576348,0.0,0.0,
2015-11-01,23,South,Therapy C,682.8787322532062,682.8787322532062,0.0,67.97168046658818,568.030945465167,620.7988475029147,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10091857.585918242,294.08934487563994,140.93279118734824,baseline,1,98.65295383114376,0.0,0.0,
2015-12-01,24,South,Therapy C,700.3704115473106,700.3704115473106,0.0,68.66942866875183,582.5808423325357,636.7003741339187,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10096052.9209276,294.2116021819814,140.99137904075394,baseline,1,98.69396532852775,0.0,0.0,
2016-01-01,25,South,Therapy C,717.0654100266681,717.0654100266681,0.0,69.29680314625347,596.4680456130919,651.8776454787891,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10100249.999999998,294.3339103124999,141.04999124999995,baseline,1,98.73499387499996,0.0,0.0,
2016-02-01,26,South,Therapy C,732.9623439490292,732.9623439490292,0.0,69.86135797693453,609.6914042848742,666.3294035900265,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10104448.823860472,294.456269288324,141.1086278252115,baseline,1,98.77603947764804,0.0,0.0,
2016-03-01,27,South,Therapy C,748.0674525294621,748.0674525294621,0.0,70.3699161964549,622.2561082404162,680.0613204813292,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10108649.393234355,294.5786791305906,141.16728877651775,baseline,1,98.81710214356242,0.0,0.0,
2016-04-01,28,South,Therapy C,762.393184969776,762.393184969776,0.0,70.82860536847116,634.1725129521319,693.0847136088873,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10112851.708847284,294.70113986044595,141.22597411405235,baseline,1,98.85818187983664,0.0,0.0,
2016-05-01,29,South,Therapy C,775.9569588151912,775.9569588151912,0.0,71.24290415258731,645.4551066508182,705.4154171047193,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10117055.771425191,294.8236514990444,141.28468384795283,baseline,1,98.89927869356698,0.0,0.0,
2016-06-01,30,South,Therapy C,788.7800812969103,788.7800812969103,0.0,71.61769452819127,656.1216130787936,717.0728011790094,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10121261.581694327,294.9462140675498,141.3434179883613,baseline,1,98.9403925918529,0.0,0.0,
2016-07-01,31,South,Therapy C,800.8868218761454,800.8868218761454,0.0,71.95731589952028,666.1922200151572,728.0789289783139,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10125469.140381224,295.0688275871342,141.40217654542374,baseline,1,98.9815235817966,0.0,0.0,
2016-08-01,32,South,Therapy C,812.303622385614,812.303622385614,0.0,72.26561851721907,675.6889222571242,738.4578385323762,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10129678.448212724,295.1914920789791,141.46095952929073,baseline,1,99.02267167050351,0.0,0.0,
2016-09-01,33,South,Therapy C,823.0584304989707,823.0584304989707,0.0,72.5460145601218,684.6349671877801,748.2349368172461,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10133889.505915975,295.31420756427394,141.51976695011663,baseline,1,99.06383686508164,0.0,0.0,
2016-10-01,34,South,Therapy C,833.1801423807351,833.1801423807351,0.0,72.80152588561549,693.0543911621569,757.4364930733956,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10138102.31421843,295.4369740642178,141.5785988180604,baseline,1,99.10501917264226,0.0,0.0,
2016-11-01,35,South,Therapy C,842.698141001961,842.698141001961,0.0,73.03482793053475,700.9716354698129,766.0892190926917,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10142316.873847833,295.5597916000182,141.637455143285,baseline,1,99.14621860029948,0.0,0.0,
2016-12-01,36,South,Therapy C,851.6419175463765,851.6419175463765,0.0,73.24828957234749,708.4112314135767,774.2199250421604,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10146533.185532236,295.68266019289126,141.69633593595768,baseline,1,99.18743515517036,0.0,0.0,
2017-01-01,37,South,Therapy C,860.0407644323057,860.0407644323057,0.0,73.44400897942843,715.3975449595997,781.8552403930051,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10150751.249999996,295.80557986406234,141.7552412062499,baseline,1,99.22866884437497,0.0,0.0,
2017-02-01,38,South,Therapy C,867.9235296362373,867.9235296362373,0.0,73.62384561879776,721.9545723792337,789.0213905783975,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10154971.067979772,295.9285506347655,141.8141709643375,baseline,1,99.26991967503623,0.0,0.0,
2017-03-01,39,South,Therapy C,875.3184231568412,875.3184231568412,0.0,73.78944867244002,728.1057792622814,795.7440210516737,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10159192.640200526,296.05157252624355,141.87312522040034,baseline,1,99.31118765428025,0.0,0.0,
2017-04-01,40,South,Therapy C,882.252867560436,882.252867560436,0.0,73.94228215629664,733.8739761979989,802.0480614185781,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10163415.96739152,296.1746455597481,141.9321039846226,baseline,1,99.3524727892358,0.0,0.0,
2017-05-01,41,South,Therapy C,888.7533855749066,888.7533855749066,0.0,74.0836470519162,739.2812252736724,807.9576232499151,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10167641.050282318,296.2977697565396,141.99110726719258,baseline,1,99.3937750870348,0.0,0.0,
2017-06-01,42,South,Therapy C,894.8455186357037,894.8455186357037,0.0,74.21470075878553,744.3487723196989,813.4959260324579,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10171867.889602795,296.42094513788754,142.0501350783031,baseline,1,99.43509455481215,0.0,0.0,
2017-07-01,43,South,Therapy C,900.5537711300595,900.5537711300595,0.0,74.33647416217329,749.0970005309131,818.6852464818722,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10176096.486083128,296.54417172507,142.10918742815088,baseline,1,99.4764311997056,0.0,0.0,
2017-08-01,44,South,Therapy C,905.90157583472,905.90157583472,0.0,74.44988659155975,753.5454017170625,823.5468871224728,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10180326.840453789,296.6674495393738,142.1682643269371,baseline,1,99.51778502885595,0.0,0.0,
2017-09-01,45,South,Therapy C,910.911276702544,910.911276702544,0.0,74.55575892161379,757.7125619843888,828.1011606386762,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10184558.953445558,296.7907786020954,142.22736578486723,baseline,1,99.55915604940704,0.0,0.0,
2017-10-01,46,South,Therapy C,915.6041257305484,915.6041257305484,0.0,74.65482504338229,761.6161591304106,832.3673870277711,0,1.0,,b_launch_growth,1,1,True,0.7,baseline,1.0,10188792.82578952,296.9141589345388,142.28649181215064,baseline,1,99.60054426850544,0.0,0.0,
